Country,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,Per Capita,Country_Original
98,-0.18466842972305061,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ireland                             
201,-0.9360779023892565,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Swaziland                           
53,0.7323058420052007,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Côte d'Ivoire                       
67,0.6940985806831902,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Fiji                                
2,0.5667410429431553,-0.06674355011986474,-0.07251369186565106,-0.06501372597358447,-0.05538251813212349,-0.04871568291836944,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Algeria                             
25,-1.7256946363774728,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,"Bonaire, Saint Eustatius and Saba "
82,-0.350233228785096,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Grenada                             
124,0.8087203646492216,-0.06536400362921609,-0.06969163275271699,-0.06445195459837301,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Malaysia                            
127,-0.5794767967171588,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Malta                               
146,-0.7959846108752181,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,New Caledonia                       
174,-1.1907929778693263,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Réunion                             
51,-0.03183938443500872,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cyprus                              
133,1.1780572240953229,0.20286467393396726,-0.027924328085323247,0.4440474398924549,0.1750579266614005,0.1799329980272607,1.0199479838978938,-0.03866604592242387,0.12674789710860557,Mexico                              
109,1.6492801137334518,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Kuwaiti Oil Fires                   
61,0.94881365616326,-0.06609409020217266,-0.07263812729945661,-0.06315526963636715,-0.05538251813212349,-0.04833925226615982,-0.059630907709725275,-0.03866604592242387,-0.20861802502606044,El Salvador                         
151,1.420036545801389,-0.06683665709505587,-0.07263812729945661,-0.06501372597358447,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,0.10428797509847793,Niue                                
77,-0.5540052891691518,-0.05363171604788829,-0.04184035743257904,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.1962348391606361,Germany                             
119,0.923342148615253,-0.050308495120345124,-0.06312606742258778,-0.03432740555735472,-0.05107440032183556,-0.04132128249068222,-0.059630907709725275,-0.03866604592242387,0.27178810467971726,Lithuania                           
165,-1.470979560897403,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Philippines                         
190,1.4073007920273857,-0.04741797264032249,-0.05681588793388294,-0.03863528915253013,-0.04414306654707047,-0.034788059543893905,-0.04787335300021032,-0.2095934620408515,0.5999485831083327,Slovenia                            
46,1.369093530705375,-0.06678771694966543,-0.07263812729945661,-0.06488183552384648,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,0.04894425309093635,Cook Islands                        
26,-1.0379639325812844,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Bosnia and Herzegovina              
66,1.1398499627733123,-0.06642289041130028,-0.07263812729945661,-0.06389865217125408,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,0.6548646636150112,Faeroe Islands                      
201,0.40117624388110995,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Swaziland                           
111,-1.6747516212814588,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Laos                                
135,1.2417359929653402,-0.02209471015807779,-0.04893649973953833,0.009394363612961436,-0.022963638431682098,-0.019287728102380802,-0.04582562196355148,-0.03866604592242387,0.6723016345824577,Moldova                             
198,0.8087203646492216,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,St. Kitts-Nevis-Anguilla            
82,0.4648550127511274,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Grenada                             
135,0.375704736333103,-0.0655724473146535,-0.07115543869131662,-0.06332114713977177,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Moldova                             
114,-1.470979560897403,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Leeward Islands                     
2,-1.127114208999309,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Algeria                             
133,-1.521922575993417,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mexico                              
5,1.2417359929653402,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Anguilla                            
131,-0.24834719859306806,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mauritius                           
15,-1.025228178807281,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Bahrain                             
131,1.0124924250332774,-0.06647627966081714,-0.07262775767997282,-0.06405452270276263,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.19017905060002238,Mauritius                           
193,0.4775907665251309,-0.034736370823049784,0.002199416515107512,-0.06503770605535503,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,South Africa                        
86,-0.019103630661005237,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Guinea-Bissau                       
59,0.7832488571012146,-0.06543978289810706,-0.07263812729945661,-0.06191039971458439,-0.05409317448457035,-0.04934154808090398,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ecuador                             
40,-0.18466842972305061,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Chile                               
103,0.8341918721972286,-0.0666497947217469,-0.07263812729945661,-0.06451014425640302,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.19616272057217699,Jordan                              
75,-1.7256946363774728,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Gambia                              
148,-0.7577773495532076,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Nicaragua                           
219,-1.470979560897403,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Uganda                              
51,-0.41391199765511344,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cyprus                              
99,-0.04457513820901222,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Israel                              
206,-1.2672075005133472,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tajikistan                          
54,-0.8214561184232251,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Democratic Republic of the Congo    
216,-0.6813628269091867,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Turks and Caicos Islands            
83,1.49645106844541,-0.0639340962912589,-0.07145031908511446,-0.058564939423044984,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,0.36839679997560304,Guadeloupe                          
211,-0.14646116840104012,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tonga                               
29,-0.350233228785096,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,British Virgin Islands              
142,-1.1780572240953229,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Namibia                             
124,0.6304198118131727,-0.06465214696899142,-0.0697657427024448,-0.06244785722413604,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Malaysia                            
187,1.598337098637438,-0.02895253545872436,-0.07254480072410244,-0.012137645669530173,0.04784189808334832,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,0.37972407451358764,Singapore                           
150,-1.0634354401292914,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Nigeria                             
29,0.14646116840104012,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,British Virgin Islands              
173,-1.2035287316433299,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ryukyu Islands                      
204,0.273818706141075,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Syria                               
40,1.1780572240953229,-0.039113597146599594,-0.061553004071277444,-0.01743724374082088,-0.04910740103308724,-0.03274617704076899,0.24295002730832707,-0.03866604592242387,-0.019488837516941478,Chile                               
135,1.5601298373154275,-0.06054300588311063,-0.07171523116539867,-0.05838323336402847,-0.04134540879813477,-0.02257039536859072,-0.059630907709725275,-0.03866604592242387,-0.09078908176356051,Moldova                             
182,1.6620158675074554,0.7137631304150847,-0.07263812729945661,1.1399663900385828,1.6081690825252852,0.9473216873719597,0.33634838057558125,-0.03866604592242387,1.7588911955466908,Saudi Arabia                        
214,1.369093530705375,0.1409578719934469,0.12705930001556498,0.1742915764586865,0.02087822057775787,0.4007060536323578,-0.03608786310005337,0.2431715760433337,0.07739063876315887,Turkey                              
16,-1.025228178807281,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Bangladesh                          
20,-1.0889069476772983,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Belize                              
71,0.49032652029913437,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,French Guiana                       
231,0.31202596746308553,-0.06632056101639298,-0.07141451220036854,-0.06503770605535503,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Zimbabwe                            
140,-1.3308862693833647,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mozambique                          
145,-0.07004664575701919,-0.057164304724253205,-0.050498989701549674,-0.06454611437905883,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.02761257745337196,Netherlands                         
145,-0.897870641067246,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Netherlands                         
129,0.897870641067246,-0.06670318397126375,-0.07263812729945661,-0.06465402474702629,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.18630078814288425,Martinique                          
164,-1.7129588826034694,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Peru                                
170,-1.5091868222194136,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Romania                             
104,-1.2926790080613542,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kazakhstan                          
220,-0.49032652029913437,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ukraine                             
194,-0.8596633797452355,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,South Korea                         
26,0.5667410429431553,-0.0650817575148216,-0.06862094973006067,-0.06493050579625005,-0.05538000763408203,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Bosnia and Herzegovina              
192,0.03183938443500872,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Somalia                             
97,1.6620158675074554,0.16873700595376265,-0.07263812729945661,0.4013988644635385,0.042877247205797546,0.09486888976053624,3.3045060222790554,-0.03866604592242387,0.2870862473228615,Iraq                                
220,0.23561144481906457,-0.047731323626797204,-0.038657832346721176,-0.052816385658726164,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ukraine                             
189,1.6620158675074554,-0.024451717782501606,-0.033501448494040735,-0.03223202156179254,0.005483571464487191,-0.0035439010674552735,-0.057609378658449624,-0.10174231778884292,0.43346897811528917,Slovakia                            
18,1.1398499627733123,0.0346311731695524,-0.0499214268015018,0.15140468273898586,-0.0039022590502156905,-0.004482146353869866,0.0018108109020897832,-0.03866604592242387,0.6784792073304694,Belarus                             
230,-0.7068343344571937,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Zambia                              
190,-1.6747516212814588,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Slovenia                            
58,1.1780572240953229,-0.06025164784803805,-0.07263812729945661,-0.04863533012430145,-0.05538251813212349,-0.03541309602034763,-0.059630907709725275,-0.03866604592242387,-0.12941329376832647,Dominican Republic                  
106,0.94881365616326,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Kiribati                            
198,0.09551815330502618,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,St. Kitts-Nevis-Anguilla            
63,0.04457513820901222,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Eritrea                             
43,-0.8341918721972286,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Colombia                            
140,-0.07004664575701919,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mozambique                          
230,-1.1398499627733123,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Zambia                              
184,-1.470979560897403,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Serbia                              
208,-0.8469276259712321,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Thailand                            
223,0.7323058420052007,-0.06676612106623528,-0.07263812729945661,-0.06503770605535503,-0.05538251813212349,-0.047586321904567186,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Uruguay                             
181,-0.8596633797452355,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Sao Tome and Principe               
197,1.5601298373154275,-0.05228968580207845,-0.07201595013042877,-0.028779822418289216,-0.05538251813212349,-0.026106157175315815,-0.059630907709725275,-0.03866604592242387,-0.17051416364017685,Sri Lanka                           
218,-0.9742851637112669,-0.06635615384940423,-0.07149746915623892,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,USA                                 
11,0.6558913193611797,-0.031808018815201275,0.00799616682295726,-0.06503770605535503,-0.05538251813212349,-0.03729801156833176,-0.059630907709725275,-0.03866604592242387,0.20476955241161682,Australia                           
77,-0.923342148615253,-0.06576442300059247,-0.0701183097648939,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Germany                             
156,-1.6874873750554624,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Oman                                
113,1.3181505156093611,-0.05747041498804622,-0.07263812729945661,-0.04018235130018392,-0.05538251813212349,-0.04551868107576364,-0.059630907709725275,-0.03866604592242387,-0.0050601532652207095,Lebanon                             
188,1.2162644854173332,-0.06564037022336493,-0.07263812729945661,-0.061789812103606685,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,7.587391247346598,Sint Maarten (Dutch part)           
3,1.1780572240953229,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Andorra                             
42,-0.6813628269091867,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Christmas Island                    
39,0.07004664575701919,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Chad                                
121,-0.04457513820901222,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Macao                               
39,1.420036545801389,-0.06629831549576097,-0.07263812729945661,-0.06356293102646643,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.22539868579752956,Chad                                
154,0.22287569104506108,-0.06169794182905906,-0.061149027582539275,-0.0644496868313606,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.039926645360273044,Norway                              
3,-1.4582438071233996,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Andorra                             
144,-0.5540052891691518,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Nepal                               
112,1.3054147618353578,-0.04395281751978611,-0.06191371060578862,-0.03237361792344805,-0.023659452195697667,-0.03791489929832415,-0.04696739641610524,-0.03866604592242387,0.49339104058501126,Latvia                              
106,0.7705131033272111,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kiribati                            
58,0.2101399372710576,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Dominican Republic                  
24,-0.1974041834970541,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Bolivia                             
102,-0.897870641067246,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Japan                               
152,1.2799432542873508,0.12359564263667688,0.32902908340542647,-0.027496888043564992,-0.05538251813212349,0.0688734908056247,-0.059630907709725275,-0.03866604592242387,0.5957386993082799,North Korea                         
96,0.9615494099372635,-0.022513877937672417,-0.07115512171604856,-0.0017958852601375084,-0.04230174347808503,-0.03716963428297904,1.4074735125567288,-0.03866604592242387,-0.05982196000519534,Iran                                
39,-0.5540052891691518,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Chad                                
133,-0.5157980278471413,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mexico                              
107,-0.24834719859306806,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kosovo                              
27,0.5030622740731379,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Botswana                            
121,0.8469276259712321,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Macao                               
131,-1.6110728524114415,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mauritius                           
187,0.29929021368908204,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Singapore                           
173,-0.1974041834970541,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ryukyu Islands                      
173,0.324761721237089,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ryukyu Islands                      
49,-1.6110728524114415,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cuba                                
210,-0.9997566712592739,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Togo                                
45,1.0634354401292914,-0.0662360280379913,-0.07263812729945661,-0.06341887709911638,-0.05533248012321505,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.19334585335236137,Congo                               
189,0.5030622740731379,-0.052921893298529275,-0.040260275343190155,-0.06495177633821354,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Slovakia                            
150,-1.369093530705375,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Nigeria                             
218,-0.5030622740731379,-0.05141161308881261,-0.036665917310164255,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.16937009587462068,USA                                 
130,1.7002231288294658,-0.062262978053112386,-0.07263812729945661,-0.05268796394352375,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.14258305855694497,Mauritania                          
143,1.6620158675074554,-0.06678326784553902,-0.07263812729945661,-0.0648698454829612,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,0.2324152872409458,Nauru                               
9,-1.572865591089431,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Armenia                             
70,0.13372541462703663,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,French Equatorial Africa            
30,-1.49645106844541,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Brunei Darussalam                   
69,0.2610829523670715,0.09898590280015396,0.31265545424051083,-0.06363487127177807,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,0.11348273298202532,France                              
122,-1.394565038253382,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Madagascar                          
213,-0.04457513820901222,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tunisia                             
